Date,Open,High,Low,Close,Adj Close,Volume
2016-08-04,205.425049,207.000046,204.506302,205.575058,201.831863,3066052
2016-08-05,204.731308,207.187546,204.600052,205.200058,201.463684,1554311
2016-08-08,204.843796,207.318802,204.843796,205.875046,202.126373,2734255
2016-08-09,205.387558,207.187546,204.862549,206.756302,202.991592,2338458
2016-08-10,206.250046,206.625046,202.518799,203.493805,199.788513,1684887
2016-08-11,202.837555,205.331299,202.500046,203.625046,199.917358,1332802
2016-08-12,202.687546,206.062546,202.687546,203.906296,200.193466,2081735
2016-08-16,203.906296,204.750046,200.550049,201.187546,197.524231,2469532
2016-08-17,201.262543,201.806305,197.475052,197.925049,194.321106,2650228
2016-08-18,198.731293,198.768799,196.200043,196.912552,193.327057,2425866
2016-08-19,197.587555,198.675049,194.643799,195.037552,191.486221,2751892
2016-08-22,194.250046,195.000046,192.937546,193.312546,189.792618,2711428
2016-08-23,193.218796,195.187546,193.125046,194.850052,191.302109,3078009
2016-08-24,195.037552,195.750046,193.893799,194.868805,191.320541,2793567
2016-08-25,195.375046,195.468796,188.343796,189.000046,185.558640,12899031
2016-08-26,189.000046,189.768799,183.000046,183.750046,180.404236,8849285
2016-08-29,184.125046,184.331299,178.912537,179.550049,176.280731,13588332
2016-08-30,179.587540,183.918793,179.306290,183.543793,180.201736,12082786
2016-08-31,184.425049,186.000046,182.343796,184.368790,181.011703,7496072
2016-09-01,183.637543,183.637543,180.562546,181.481293,178.176788,5302436
2016-09-02,181.500046,182.081299,179.737549,181.350052,178.047943,4305604
2016-09-06,181.875046,182.025040,180.000046,181.087540,177.790222,4245526
2016-09-07,182.925049,183.656296,180.018799,180.656296,177.366821,5726531
2016-09-08,178.875046,179.868790,176.325043,177.731293,174.495087,5945929
2016-09-09,179.100037,181.125046,177.862549,180.243790,176.961838,5056553
2016-09-12,178.050049,181.275040,177.056290,180.150040,176.869781,5034214
2016-09-14,181.687546,181.856293,178.443787,179.268799,176.004593,4913193
2016-09-15,179.925049,179.925049,177.843796,179.418793,176.151855,4838990
2016-09-16,180.487549,180.862549,179.250046,179.775040,176.501602,6162142
2016-09-19,180.000046,180.731293,178.575043,179.981293,176.704102,5649961
2016-09-20,180.937546,180.937546,179.287537,180.393799,177.109116,2914660
2016-09-21,181.106293,181.687546,180.093796,181.443802,178.139999,4334308
2016-09-22,181.875046,181.950043,179.850037,180.656296,177.366821,3816516
2016-09-23,181.218796,181.387543,179.643799,180.075043,176.796127,6150441
2016-09-26,180.150040,180.375046,178.537537,179.737549,176.464798,5969619
2016-09-27,180.131302,181.875046,179.625046,181.575043,178.268845,4939142
2016-09-28,181.650040,181.762543,180.131302,181.387543,178.084747,2122514
2016-09-29,181.387543,181.481293,176.250046,177.075043,173.850800,13175538
2016-09-30,177.375046,180.000046,177.375046,179.606293,176.335922,5608486
2016-10-03,180.000046,180.037552,177.862549,179.606293,176.335922,2668343
2016-10-04,179.625046,181.856293,179.625046,180.675049,177.385223,3547988
2016-10-05,180.675049,181.181290,178.743790,179.831299,176.556854,3769183
2016-10-06,180.000046,180.225052,178.893799,179.250046,175.986160,3698007
2016-10-07,179.250046,179.887543,178.350037,178.856293,175.599594,2783148
2016-10-10,178.950043,179.906296,178.537537,178.875046,175.617996,1769002
2016-10-13,178.875046,179.625046,177.900040,179.343796,176.078232,3664679
2016-10-14,179.175049,180.450043,177.862549,178.125046,174.881668,3442097
2016-10-17,178.143799,178.368790,176.850037,177.056290,173.832367,4149196
2016-10-18,177.412537,181.537552,177.375046,181.031296,177.734985,2900671
2016-10-19,181.875046,186.337540,181.406296,185.625046,182.245117,6189318
2016-10-20,186.712540,187.931290,184.575043,185.775040,182.392365,3126191
2016-10-21,187.443802,187.875046,184.987549,187.200043,183.791412,5308580
2016-10-24,183.750046,183.750046,179.100037,181.481293,178.176788,9289723
2016-10-25,181.500046,181.725052,179.700043,180.525040,177.237961,9299624
2016-10-26,180.281296,180.281296,176.456299,176.831299,173.611465,3664695
2016-10-27,176.737549,177.618790,172.500046,173.137543,169.984985,5021414
2016-10-28,173.137543,174.900040,170.287537,173.287537,170.132248,6160123
2016-11-01,174.393799,174.918793,172.500046,172.781296,169.635208,1893362
2016-11-02,171.637543,172.818787,169.650040,171.712540,168.585922,3761815
2016-11-03,171.750046,172.481293,167.268784,167.850037,164.793762,4026988
2016-11-04,167.906296,170.156296,166.575043,169.687546,166.597778,3273724
2016-11-07,170.625046,170.793793,168.168793,168.750046,165.677368,3567287
2016-11-08,169.875046,170.962540,167.418793,169.406296,166.321655,3458119
2016-11-09,159.375046,168.918793,153.037537,167.587540,164.536011,5779369
2016-11-10,169.181290,169.275040,165.037537,166.856293,163.818085,4158188
2016-11-11,165.712540,166.556290,162.768784,165.881287,162.860840,5242814
2016-11-15,165.562546,169.275040,164.831284,167.981293,164.922623,18852867
2016-11-16,168.375046,170.437546,165.787537,166.987534,163.946945,4414553
2016-11-17,166.162537,166.856293,162.675034,164.400040,161.406555,5538209
2016-11-18,164.981293,165.750046,162.225037,163.931290,160.946350,2881553
2016-11-21,164.062546,166.406296,163.950043,165.675034,162.658340,4454788
2016-11-22,165.750046,169.875046,164.662537,168.900040,165.824631,2945769
2016-11-23,168.900040,169.443787,165.787537,168.337540,165.272369,3378401
2016-11-24,168.168793,170.587540,167.475037,169.031296,165.953491,3687100
2016-11-25,169.875046,175.125046,169.125046,174.281296,171.107910,3411295
2016-11-28,175.500046,175.500046,170.850037,172.725037,169.579987,3067759
2016-11-29,173.025040,174.937546,172.687546,174.431290,171.255157,1666836
2016-11-30,174.375046,176.606293,173.250046,174.468796,171.291992,5793854
2016-12-01,176.137543,176.606293,174.093796,175.612549,172.414917,1651063
2016-12-02,176.437546,176.625046,171.937546,172.650040,169.506332,2020634
2016-12-05,172.500046,172.500046,169.893799,171.243790,168.125702,1588058
2016-12-06,171.000046,173.568787,170.962540,171.675049,168.549118,1678892
2016-12-07,171.900040,172.406296,169.500046,170.006287,166.910751,1572455
2016-12-08,170.625046,172.293793,170.287537,171.975037,168.843643,2798215
2016-12-09,171.787537,172.950043,171.187546,171.787537,168.659546,2715135
2016-12-12,170.625046,170.962540,169.312546,170.081299,166.984390,1915666
2016-12-13,171.187546,174.018799,170.643799,173.906296,170.739716,3134524
2016-12-14,174.056290,175.631287,173.718796,174.862549,171.678558,2753953
2016-12-15,172.725037,176.962540,172.725037,174.787537,171.604919,2755655
2016-12-16,174.862549,176.306290,172.481293,173.812546,170.647675,4409425
2016-12-19,173.531296,174.937546,173.418793,173.831299,170.666107,2072276
2016-12-20,175.087540,176.212540,173.118790,174.993790,171.807434,2167156
2016-12-21,175.687546,176.437546,172.950043,173.418793,170.261108,2743311
2016-12-22,173.475037,174.825043,172.237549,173.137543,169.984985,2156308
2016-12-23,174.243790,174.375046,170.775040,172.031296,168.898895,1792562
2016-12-26,171.900040,172.687546,169.987549,171.037537,167.923203,1658404
2016-12-27,170.625046,174.750046,170.287537,174.450043,171.273575,1476060
2016-12-28,174.750046,178.293793,174.393799,176.006287,172.801483,3176983
2016-12-29,175.875046,178.875046,174.018799,177.131287,173.906006,5453945
2016-12-30,177.618790,178.687546,176.643799,177.918793,174.679153,1389815
2017-01-02,178.143799,179.400040,176.437546,176.831299,173.611465,1230474
2017-01-03,177.375046,177.787537,174.637543,175.125046,171.936295,1843468
2017-01-04,175.125046,179.100037,174.787537,178.350037,175.102554,3025319
2017-01-05,178.912537,182.212540,178.912537,180.150040,176.869781,2608498
2017-01-06,179.437546,180.037552,175.875046,176.231293,173.022400,4190860
2017-01-09,175.875046,177.918793,173.175049,177.000046,173.777130,1961124
2017-01-10,177.225037,179.568787,176.718796,178.687546,175.433929,1764191
2017-01-11,179.212540,180.562546,178.125046,178.575043,175.323471,2253514
2017-01-12,178.500046,181.593796,177.843796,181.200043,177.900650,1870738
2017-01-13,181.912552,182.418793,180.131302,181.743790,178.434509,2161394
2017-01-16,181.087540,182.887543,179.925049,181.781296,178.471329,1613666
2017-01-17,182.006302,182.887543,180.187546,180.900040,177.606125,1474471
2017-01-18,180.900040,182.625046,180.000046,181.106293,177.808624,1431810
2017-01-19,181.275040,181.668793,178.218796,179.625046,176.354355,2392639
2017-01-20,178.706299,179.925049,178.125046,179.212540,175.949356,2038610
2017-01-23,177.206299,181.612549,176.906296,179.906296,176.630463,3054236
2017-01-24,180.993790,181.125046,178.500046,180.562546,177.274765,1960583
2017-01-25,180.750046,181.500046,176.700043,177.637543,174.403015,5453254
2017-01-27,176.062546,177.637543,174.112549,174.581299,171.402435,5136078
2017-01-30,174.000046,175.500046,171.562546,174.656296,171.476074,4926966
2017-01-31,174.675049,174.675049,167.006287,171.750046,168.622742,7314203
2017-02-01,172.875046,172.875046,168.750046,171.000046,167.886398,4375377
2017-02-02,171.000046,171.731293,167.287537,170.868790,168.496536,4085865
2017-02-03,171.000046,172.350037,170.287537,171.656296,169.273117,2341226
2017-02-06,171.993790,173.550049,170.437546,172.912537,170.511917,3299759
2017-02-07,173.250046,173.250046,170.831299,171.956299,169.568970,2229884
2017-02-08,171.881287,174.431290,171.412537,172.687546,170.290054,3503852
2017-02-09,171.862549,175.068787,171.506287,174.750046,172.323929,2637068
2017-02-10,175.256287,177.075043,174.150040,175.968796,173.525757,2046724
2017-02-13,175.500046,178.500046,175.218796,177.918793,175.448669,2261735
2017-02-14,178.931290,179.137543,177.075043,178.762543,176.280716,2309530
2017-02-15,178.706299,179.737549,175.725037,178.012543,175.541122,2820244
2017-02-16,177.375046,180.712540,177.375046,180.300049,177.796875,2833505
2017-02-17,180.750046,181.368790,177.768799,178.256287,175.781494,2105346
2017-02-20,178.125046,179.025040,177.393799,178.368790,175.892426,1527271
2017-02-21,178.125046,180.281296,177.806290,178.425049,175.947891,3414705
2017-02-22,178.162537,179.081299,176.325043,177.937546,175.467148,2779388
2017-02-23,177.937546,183.468796,176.831299,182.287552,179.756790,4346932
2017-02-27,180.000046,184.725052,179.868790,183.656296,181.106522,3764100
2017-02-28,183.750046,184.575043,182.643799,183.300049,180.755219,2700569
2017-03-01,183.000046,185.681290,182.175049,183.206299,180.662766,2713151
2017-03-02,185.250046,185.793793,183.037552,183.825043,181.272903,2711537
2017-03-03,184.050049,185.868790,182.700043,185.193802,182.622681,1973647
2017-03-06,184.237549,184.743790,183.225052,184.462540,181.901581,1571650
2017-03-07,185.062546,187.350052,184.462540,185.681290,183.103394,4400540
2017-03-08,185.493790,186.075043,183.487549,185.662552,183.084930,1532335
2017-03-09,184.875046,184.875046,181.256302,181.687546,179.165100,1879719
2017-03-10,181.912552,183.356293,181.350052,182.643799,180.108093,1457202
2017-03-14,183.750046,189.225052,183.525040,188.006302,185.396118,3276623
2017-03-15,189.637543,189.712540,184.650040,185.550049,182.973984,4803804
2017-03-16,186.487549,188.587540,185.625046,187.706299,185.100296,4424444
2017-03-17,189.000046,190.125046,187.106293,189.093796,186.468536,4437908
2017-03-20,189.000046,189.093796,185.700043,186.562546,183.972427,1875940
2017-03-21,184.912552,188.250046,184.912552,186.993790,184.397675,2975695
2017-03-22,185.062546,188.775040,184.500046,187.706299,185.100296,5310041
2017-03-23,188.625046,192.000046,187.837540,191.250046,188.594849,7461435
2017-03-24,191.043793,192.750046,191.043793,192.468796,189.796677,4031028
2017-03-27,190.631302,192.168793,188.550049,189.000046,186.376083,2616356
2017-03-28,189.375046,191.625046,188.512543,190.331299,187.688843,1661626
2017-03-29,190.668793,192.712555,188.325043,192.093796,189.426865,2690353
2017-03-30,191.531296,194.512543,189.900040,193.481293,190.795105,7145160
2017-03-31,192.075043,194.118805,191.175049,193.387543,190.702667,4030822
2017-04-03,193.668793,193.687546,189.618790,190.162552,187.522446,2080143
2017-04-05,189.750046,192.000046,188.287552,191.493790,188.835205,3251407
2017-04-06,190.162552,193.331299,189.918793,193.012543,190.332870,3990145
2017-04-07,192.525055,192.562546,190.837540,191.962540,189.297440,6098489
2017-04-10,193.106293,194.175049,188.437546,189.150040,186.523987,6899403
2017-04-11,188.925049,191.775040,187.575043,191.306290,188.650314,3151996
2017-04-12,191.137543,191.193802,187.237549,187.781296,185.174240,3629161
2017-04-13,187.781296,188.981293,184.612549,185.775040,183.195847,4837382
2017-04-17,185.906296,185.906296,183.787552,184.612549,182.049484,3899129
2017-04-18,184.125046,186.656296,183.975052,185.250046,182.678162,3142655
2017-04-19,186.562546,187.331299,183.862549,186.843796,184.249771,3271729
2017-04-20,186.750046,189.412552,186.018799,187.406296,184.804459,2512823
2017-04-21,187.500046,188.775040,181.125046,184.218796,181.661194,4222900
2017-04-24,182.775040,185.625046,181.725052,184.331299,181.772156,3443676
2017-04-25,185.062546,187.500046,183.431290,185.362549,182.789078,5885353
2017-04-26,188.625046,192.187546,183.225052,184.068802,181.513290,30257016
2017-04-27,185.212540,186.806290,183.150040,186.018799,183.436218,9932050
2017-04-28,186.375046,186.637543,183.768799,185.343796,182.770599,6043331
2017-05-02,186.056290,186.731293,185.100052,185.587540,183.010941,2784247
2017-05-03,186.787552,187.387543,185.343796,186.168793,183.584122,2032690
2017-05-04,186.431290,187.987549,185.212540,187.481293,184.878418,2024463
2017-05-05,187.387543,187.875046,186.131302,187.237549,184.638062,1361452
2017-05-08,187.500046,189.112549,186.037552,188.362549,185.747437,2501020
2017-05-09,189.000046,191.156296,187.706299,190.837540,188.188065,3790916
2017-05-10,190.275040,191.306290,186.993790,187.368790,184.767471,2229532
2017-05-11,188.568802,189.656296,187.650040,189.243790,186.616440,1696898
2017-05-12,189.618790,190.425049,189.075043,190.143799,187.503952,3015551
2017-05-15,191.250046,191.250046,188.118790,189.862549,187.226608,1774834
2017-05-16,189.562546,193.575043,189.562546,193.256302,190.573242,3573423
2017-05-17,193.875046,194.062546,190.500046,191.456299,188.798233,3681313
2017-05-18,190.106293,197.943802,189.675049,197.025055,194.289673,8561821
2017-05-19,197.625046,197.943802,194.268799,194.906296,192.200333,2548807
2017-05-22,195.637543,196.256302,189.956299,195.450043,192.736526,2866535
2017-05-23,195.750046,198.375046,195.075043,197.400055,194.659470,4367670
2017-05-24,197.887543,199.575043,194.943802,196.875046,194.141754,3318495
2017-05-25,197.118805,202.012543,197.118805,201.168793,198.375900,10050050
2017-05-26,200.250046,204.337555,199.350052,202.125046,199.318863,3882921
2017-05-29,202.125046,202.143799,198.750046,200.475052,197.691772,1583471
2017-05-30,198.750046,202.500046,198.525055,201.056305,198.264969,3318689
2017-05-31,201.581299,202.500046,199.875046,200.812546,198.024597,7821499
2017-06-01,200.793793,204.375046,200.475052,202.931305,200.113922,2125410
2017-06-02,203.643799,207.712555,202.800049,206.868805,203.996765,3214036
2017-06-05,206.831299,209.212555,204.956299,208.331299,205.438950,4816985
2017-06-06,208.500046,213.000046,206.831299,210.206299,207.287918,5524971
2017-06-07,210.075058,210.562546,200.718796,206.025055,203.164719,6881107
2017-06-08,206.212555,207.375046,203.118805,204.712555,201.870422,4000897
2017-06-09,204.018799,204.018799,199.350052,201.356293,198.560791,4692305
2017-06-12,200.850052,200.850052,195.243805,197.381302,194.640976,6198038
2017-06-13,195.000046,200.025055,192.562546,194.250046,191.553192,4473021
2017-06-14,195.975052,195.975052,189.225052,192.075043,189.408386,4040258
2017-06-15,195.000046,196.425049,191.287552,195.637543,192.921417,4158901
2017-06-16,195.075043,197.325043,189.600052,191.437546,188.779739,4015144
2017-06-19,192.000046,193.425049,190.012543,190.912552,188.262039,1945835
2017-06-20,191.250046,192.262543,190.125046,190.687546,188.040161,1031729
2017-06-21,190.687546,192.375046,189.000046,191.925049,189.260468,2447852
2017-06-22,192.000046,194.137543,189.900040,191.287552,188.631821,1921619
2017-06-23,190.500046,194.925049,189.750046,192.637543,189.963089,3025976
2017-06-27,191.625046,193.537552,190.087540,192.412552,189.741226,4770248
2017-06-28,193.500046,194.550049,190.687546,193.800049,191.109451,2224035
